hour,day_of_week,is_weekend,previous_speed,road_segment_id,weather_condition,predicted_speed
6,0,0,31.2,R101,clear,33.4
7,0,0,28.8,R101,clear,29.1
8,0,0,21.7,R101,rain,20.5
9,0,0,23.3,R102,rain,19.8
10,0,0,24.4,R102,clear,22.2
11,0,0,27.1,R103,clear,25.5
12,0,0,30.0,R103,clear,28.7
13,0,0,29.2,R104,clear,27.3
14,0,0,28.1,R104,clear,26.2
15,0,0,27.0,R105,clear,26.9
16,0,0,23.0,R105,rain,21.5
17,0,0,21.2,R106,rain,18.1
18,0,0,20.7,R106,fog,17.4
19,0,0,19.8,R107,clear,18.5
20,0,0,21.0,R107,rain,17.9
21,0,0,24.4,R108,clear,23.2
22,0,0,26.3,R108,clear,24.8
23,0,0,27.7,R109,clear,25.6
6,1,0,30.1,R109,clear,31.0
7,1,0,26.6,R110,rain,23.3
8,1,0,22.9,R110,rain,20.1
9,1,0,21.8,R101,fog,19.7
10,1,0,25.3,R102,clear,23.8
11,1,0,27.9,R103,clear,26.7
12,1,0,29.1,R104,clear,27.6
13,1,0,28.5,R105,clear,27.4
14,1,0,27.6,R106,clear,25.5
15,1,0,26.9,R107,clear,24.8
16,1,0,24.0,R108,rain,21.0
17,1,0,22.4,R109,rain,19.3
18,1,0,21.7,R110,fog,18.9
9,5,1,27.8,R101,clear,30.5
10,5,1,28.1,R102,clear,29.0
11,5,1,29.7,R103,clear,30.2
12,5,1,31.0,R104,clear,31.3
13,5,1,32.2,R105,clear,32.7
14,5,1,31.8,R106,clear,31.1
15,5,1,30.6,R107,clear,29.8
16,5,1,29.5,R108,clear,28.7
17,5,1,28.7,R109,clear,27.8
18,5,1,27.9,R110,clear,27.0
9,6,1,26.1,R101,rain,24.2
10,6,1,25.8,R102,rain,23.6
11,6,1,26.5,R103,rain,24.9
12,6,1,27.2,R104,rain,25.1
13,6,1,27.4,R105,clear,27.8
14,6,1,27.0,R106,clear,27.2
15,6,1,26.7,R107,clear,26.9
16,6,1,25.1,R108,rain,23.7
17,6,1,24.8,R109,rain,22.9
18,6,1,24.5,R110,fog,22.3
